[[-24.98328209 -24.7081089  -24.55315399 ..., -22.54323196 -22.96912956
  -23.70557022]
 [-24.7081089  -24.33359337 -24.12269974 ..., -21.38717461 -21.96682549
  -22.96912956]
 [-24.26882172 -23.73571968 -23.41234589 ..., -20.71504211 -21.39964676
  -22.55239677]
 ..., 
 [-24.9819603  -24.70631027 -24.43908691 ..., -24.88313484 -25.13047981
  -25.29361916]
 [-25.08024597 -24.84007835 -24.60996819 ..., -25.11202049 -25.29864311
  -25.41717529]
 [-25.25671005 -25.08024597 -24.91117287 ..., -25.280056   -25.41717529
  -25.50426674]],[[-20.21946907 -19.08284187 -18.1885128  ..., -20.70147324 -21.11055374
  -21.70932579]
 [-19.08284187 -17.53588295 -16.31868935 ..., -19.73885536 -20.29561996
  -21.11055374]
 [-18.18668938 -16.31620979 -14.84842968 ..., -18.77863503 -19.48508453
  -20.51501656]
 ..., 
 [-21.1791172  -20.38893318 -19.66658783 ..., -17.7170105  -18.81245613
  -20.02080345]
 [-21.56521797 -20.91442108 -20.32237053 ..., -18.45988655 -19.40465355
  -20.45591927]
 [-22.04338837 -21.56521797 -21.13020897 ..., -19.76175308 -20.45591927
  -21.22833443]],[[-18.32324982 -17.00855255 -16.08536148 ..., -19.30206108 -19.69649887
  -20.29821205]
 [-17.00855255 -15.21923542 -13.96276283 ..., -18.34072495 -18.87755966
  -19.69649887]
 [-16.00869942 -13.85842609 -12.34391689 ..., -17.36499977 -18.05188179
  -19.08983231]
 ..., 
 [-21.17437363 -20.8889637  -20.63885689 ..., -13.57651234 -14.84884357
  -16.73640823]
 [-21.4572525  -21.27396393 -21.09862328 ..., -15.02889347 -16.07392502
  -17.63653374]
 [-21.59192276 -21.4572525  -21.32842064 ..., -16.86869812 -17.63653374
  -18.78465652]]
